Url,Country,Country Code,Region,City,Lat,Lng,ZIP Code,Time Zone,Manufacturer
http://176.12.131.175:80/cgi-bin/faststream.jpg?stream=half&fps=15&rand=COUNTER,"
Israel
","
IL
","
Tel Aviv
","
 Tel Aviv.
",32.08088,34.78057,"
-
",+02:00,"
Mobotix
"
http://82.247.232.162:60001/cgi-bin/snapshot.cgi?chn=0&u=admin&p=&q=0&COUNTER,"
France
","
FR
","
Aquitaine
","
 Galgon.
",44.98333,-0.26667,33133,+01:00,"
Defeway
"
http://82.208.136.138:5000/cgi-bin/faststream.jpg?stream=half&fps=15&rand=COUNTER,"
Romania
","
RO
","
Prahova
","
 Ploiesti.
",44.95,26.01667,100720,+02:00,"
Mobotix
"
http://75.80.105.82:80/mjpg/video.mjpg,"
United States
","
US
","
California
","
 San Diego.
",32.71533,-117.15726,92101,-08:00,"
Axis
"
http://200.6.188.43:80/mjpg/video.mjpg,"
Colombia
","
CO
","
Antioquia
","
 Medellin.
",6.25184,-75.56359,"
-
",-05:00,"
Axis
"
http://70.159.38.199:8080/cgi-bin/viewer/video.jpg?r=COUNTER,"
United States
","
US
","
Kentucky
","
 Pikeville.
",37.478656,-82.515176,41501,-05:00,"
Vivotek
"
http://80.4.251.7:8080/SnapshotJPEG?Resolution=640x480&Quality=Clarity&COUNTER,"
United Kingdom
","
GB
","
England
","
 Knowsley.
",53.45401,-2.85396,L34 0HD,+00:00,"
Panasonic
"
http://153.142.26.163:8082/cgi-bin/faststream.jpg?stream=half&fps=15&rand=COUNTER,"
Japan
","
JP
","
Gumma
","
 Maebashi.
",36.383,139.067,371-0802,+09:00,"
Mobotix
"
http://94.21.89.107:82/webcapture.jpg?command=snap&channel=1?COUNTER,"
Hungary
","
HU
","
Baranya
","
 Pecs.
",46.08333,18.23333,1134,+01:00,Hi3516
http://193.251.56.233:8082/cgi-bin/camera?resolution=640&quality=1&Language=0&COUNTER,"
France
","
FR
","
Rhone-Alpes
","
 Amberieu-En-Bugey.
",45.95885,5.3432,1508,+01:00,"
PanasonicHD
"
http://128.114.3.238:80/image?speed=0,"
United States
","
US
","
California
","
 Santa Clara.
",37.35411,-121.95524,95050,-08:00,Sony-CS3
http://151.201.108.190:8080/cgi-bin/viewer/video.jpg?r=COUNTER,"
United States
","
US
","
Pennsylvania
","
 West Chester.
",39.96066,-75.60549,19380,-05:00,"
Vivotek
"
http://195.14.102.179:80/cgi-bin/faststream.jpg?stream=half&fps=15&rand=COUNTER,"
Italy
","
IT
","
Friuli-Venezia Giuli
","
 Trieste.
",45.64861,13.78,34012,+01:00,"
Mobotix
"
http://201.144.24.221:80/mjpg/video.mjpg,"
Mexico
","
MX
","
Jalisco
","
 Puerto Vallarta.
",20.62041,-105.23066,49063,-06:00,"
Axis
"
http://94.79.182.146:80/cgi-bin/faststream.jpg?stream=half&fps=15&rand=COUNTER,"
Germany
","
DE
","
Nordrhein-Westfalen
","
 Diessem.
",51.32359,6.58059,47805,+01:00,"
Mobotix
"
http://80.232.164.53:80/cgi-bin/faststream.jpg?stream=half&fps=15&rand=COUNTER,"
Latvia
","
LV
","
Riga
","
 Riga.
",56.946,24.10589,1002,+02:00,"
Mobotix
"
http://193.252.177.248:82/cgi-bin/faststream.jpg?stream=half&fps=15&rand=COUNTER,"
France
","
FR
","
Provence-Alpes-Cote 
","
 Eyguieres.
",43.69481,5.03131,13430,+01:00,"
Mobotix
"
http://78.187.196.139:60001/cgi-bin/snapshot.cgi?chn=0&u=admin&p=&q=0&COUNTER,"
Turkey
","
TR
","
Kayseri
","
 Kayseri.
",38.73222,35.48528,63600,+02:00,"
Defeway
"
http://153.156.16.125:8081/cgi-bin/faststream.jpg?stream=half&fps=15&rand=COUNTER,"
Japan
","
JP
","
Gumma
","
 Takasaki.
",36.33333,139.01667,370-0811,+09:00,"
Mobotix
"
http://81.94.77.18:80/cgi-bin/faststream.jpg?stream=half&fps=15&rand=COUNTER,"
Sweden
","
SE
","
Gavleborgs Lan
","
 Soderhamn.
",61.30373,17.05921,82693,+01:00,"
Mobotix
"
http://61.8.83.213:80/cgi-bin/camera?resolution=640&quality=1&Language=0&COUNTER,"
Japan
","
JP
","
Tokyo
","
 Tokyo.
",35.689506,139.6917,141-0031,+09:00,"
PanasonicHD
"
http://97.90.54.203:8080/cgi-bin/viewer/video.jpg?r=COUNTER,"
United States
","
US
","
Oregon
","
 Merlin.
",42.51734,-123.41979,97532,-08:00,"
Vivotek
"
http://92.110.78.179:80/cgi-bin/viewer/video.jpg?r=COUNTER,"
Netherlands
","
NL
","
Noord-Brabant
","
 Oostelbeers.
",51.47171,5.26897,5689,+01:00,"
Vivotek
"
http://88.142.64.32:80/axis-cgi/mjpg/video.cgi?camera=&resolution=640x480,"
France
","
FR
","
Ile-De-France
","
 Boulogne-Billancourt.
",48.83333,2.25,92659,+01:00,Axis2
http://85.105.174.229:80/cgi-bin/snapshot.cgi?chn=0&u=admin&p=&q=0&COUNTER,"
Turkey
","
TR
","
Istanbul
","
 Icmeler.
",40.84639,29.30889,71900,+02:00,"
Defeway
"
http://176.140.96.37:60001/cgi-bin/snapshot.cgi?chn=0&u=admin&p=&q=0&COUNTER,"
France
","
FR
","
Ile-De-France
","
 Meudon.
",48.81381,2.235,92366,+01:00,"
Defeway
"
http://216.25.186.19:80/mjpg/video.mjpg,"
United States
","
US
","
Michigan
","
 Sebewaing.
",43.73224,-83.45107,48759,-05:00,"
Axis
"
http://213.221.150.11:80/cgi-bin/faststream.jpg?stream=half&fps=15&rand=COUNTER,"
Switzerland
","
CH
","
Valais
","
 Port-Valais.
",46.37156,6.87263,1897,+01:00,"
Mobotix
"
http://178.15.126.121:80/mjpg/video.mjpg,"
Germany
","
DE
","
Nordrhein-Westfalen
","
 Oberlorick.
",51.24501,6.72489,40547,+01:00,"
Axis
"
http://74.11.184.98:8090/cam_1.cgi,"
United States
","
US
","
Florida
","
 Hialeah.
",25.8576,-80.27811,33002,-05:00,"
WebcamXP
"
http://210.245.111.195:8083/cgi-bin/camera?resolution=640&quality=1&Language=0&COUNTER,"
Viet Nam
","
VN
","
Dong Nai
","
 Bien Hoa.
",10.95,106.81667,810000,+07:00,"
PanasonicHD
"
http://78.188.174.136:60001/cgi-bin/snapshot.cgi?chn=0&u=admin&p=&q=0&COUNTER,"
Turkey
","
TR
","
Tekirdag
","
 Tekirdag.
",40.97801,27.50852,7100,+02:00,"
Defeway
"
http://109.226.27.138:60001/cgi-bin/snapshot.cgi?chn=0&u=admin&p=&q=0&COUNTER,"
Israel
","
IL
","
Hamerkaz
","
 Rehovot.
",31.897964,34.808122,"
-
",+02:00,"
Defeway
"
http://212.174.19.247:60001/cgi-bin/snapshot.cgi?chn=0&u=admin&p=&q=0&COUNTER,"
Turkey
","
TR
","
Istanbul
","
 Basaksehir.
",41.09307,28.80203,16120,+02:00,"
Defeway
"
http://173.0.208.197:8080/mjpeg.cgi,"
Canada
","
CA
","
Ontario
","
 Garson.
",46.491399,-80.991983,P3E 5J8,-05:00,DLink-DCS-932
http://62.219.18.53:60001/cgi-bin/snapshot.cgi?chn=0&u=admin&p=&q=0&COUNTER,"
Israel
","
IL
","
Hamerkaz
","
 Petah Tikva.
",32.09174,34.88503,"
-
",+02:00,"
Defeway
"
http://171.106.48.230:8081/mjpg/video.mjpg,"
China
","
CN
","
Guangxi
","
 Nanning.
",22.81667,108.31667,530011,+08:00,"
Axis
"
http://166.250.231.221:80/mjpg/video.mjpg,"
United States
","
US
","
North Dakota
","
 Williston.
",48.14697,-103.61797,58801,-06:00,"
Axis
"
http://212.80.86.89:8080/cgi-bin/viewer/video.jpg?r=COUNTER,"
Czech Republic
","
CZ
","
Stredocesky Kraj
","
 Zbraslavice.
",49.81179,15.18319,285 21,+01:00,"
Vivotek
"
http://195.60.131.169:8080/cgi-bin/viewer/video.jpg?r=COUNTER,"
Italy
","
IT
","
Puglia
","
 Tricase.
",39.93042,18.35533,73039,+01:00,"
Vivotek
"
http://195.60.145.122:8080/cgi-bin/viewer/video.jpg?r=COUNTER,"
Italy
","
IT
","
Puglia
","
 Salve.
",39.86132,18.29333,73050,+01:00,"
Vivotek
"
http://88.62.173.13:80/cgi-bin/snapshot.cgi?chn=0&u=admin&p=&q=0&COUNTER,"
Italy
","
IT
","
Lazio
","
 Rome.
",41.89474,12.4839,166,+01:00,"
Defeway
"
http://78.188.239.156:60001/cgi-bin/snapshot.cgi?chn=0&u=admin&p=&q=0&COUNTER,"
Turkey
","
TR
","
Trabzon
","
 Caykara.
",40.75481,40.23552,61950,+02:00,"
Defeway
"
http://64.251.182.20:80/mjpg/video.mjpg,"
United States
","
US
","
South Dakota
","
 Sioux Falls.
",43.54997,-96.70033,57101,-06:00,"
Axis
"
http://91.216.211.13:8081/snap.jpg?JpegSize=M&JpegCam=1&r=COUNTER,"
Russian Federation
","
RU
","
Tomsk
","
 Tomsk.
",56.5,84.96667,634041,+06:00,"
Bosch
"
http://76.75.5.222:80/mjpg/video.mjpg,"
United States
","
US
","
Montana
","
 Reed Point.
",45.70722,-109.54444,59069,-07:00,"
Axis
"
http://80.11.222.167:2000/cgi-bin/faststream.jpg?stream=half&fps=15&rand=COUNTER,"
France
","
FR
","
Ile-De-France
","
 Velizy-Villacoublay.
",48.78198,2.19395,78946,+01:00,"
Mobotix
"
http://195.13.224.162:8082/cgi-bin/viewer/video.jpg?r=COUNTER,"
Latvia
","
LV
","
Riga
","
 Riga.
",56.946,24.10589,1002,+02:00,"
Vivotek
"
http://218.188.218.238:80/mjpg/video.mjpg,"
Hong Kong
","
HK
","
Hong Kong (Sar)
","
 Hong Kong.
",22.28552,114.15769,"
-
",+08:00,"
Axis
"
http://188.21.135.198:80/cgi-bin/faststream.jpg?stream=half&fps=15&rand=COUNTER,"
Austria
","
AT
","
Wien
","
 Vienna.
",48.20849,16.37208,1010,+01:00,"
Mobotix
"
http://46.234.201.85:8081/cgi-bin/camera?resolution=640&quality=1&Language=0&COUNTER,"
Italy
","
IT
","
Veneto
","
 Due Carrare.
",45.29259,11.81841,35020,+01:00,"
PanasonicHD
"
http://80.37.13.188:84/snap.jpg?JpegSize=M&JpegCam=1&r=COUNTER,"
Spain
","
ES
","
Pais Vasco
","
 Zumarraga.
",43.08858,-2.31408,20710,+01:00,"
Bosch
"
http://219.161.121.172:8083/cgi-bin/faststream.jpg?stream=half&fps=15&rand=COUNTER,"
Japan
","
JP
","
Hokkaido
","
 Sapporo.
",43.067,141.35,988-0807,+09:00,"
Mobotix
"
http://50.247.215.166:8000/SnapshotJPEG?Resolution=640x480&Quality=Clarity&COUNTER,"
United States
","
US
","
New Hampshire
","
 Portsmouth.
",43.07176,-70.76255,3801,-05:00,"
Panasonic
"
http://93.71.57.162:80/cgi-bin/faststream.jpg?stream=half&fps=15&rand=COUNTER,"
Italy
","
IT
","
Piemonte
","
 Grugliasco.
",45.06805,7.57762,10093,+01:00,"
Mobotix
"
http://216.222.246.69:80/image?speed=0,"
United States
","
US
","
Pennsylvania
","
 Scranton.
",41.40897,-75.66241,18447,-05:00,Sony-CS3
http://37.79.203.68:50001/webcapture.jpg?command=snap&channel=1?COUNTER,"
Russian Federation
","
RU
","
Sverdlovsk
","
 Yekaterinburg.
",56.8575,60.6125,620098,+05:00,Hi3516
http://86.21.164.66:60001/cgi-bin/snapshot.cgi?chn=0&u=admin&p=&q=0&COUNTER,"
United Kingdom
","
GB
","
England
","
 Leyton.
",51.55956,-0.00777,E10 5QN,+00:00,"
Defeway
"
http://176.12.129.20:80/cgi-bin/faststream.jpg?stream=half&fps=15&rand=COUNTER,"
Israel
","
IL
","
Hadarom
","
 Ashqelon.
",31.66926,34.57149,"
-
",+02:00,"
Mobotix
"
http://217.196.113.218:8080/cgi-bin/viewer/video.jpg?r=COUNTER,"
Czech Republic
","
CZ
","
Olomoucky Kraj
","
 Olomouc.
",49.59552,17.25175,779 00,+01:00,"
Vivotek
"
http://166.250.231.218:80/mjpg/video.mjpg,"
United States
","
US
","
North Dakota
","
 Williston.
",48.14697,-103.61797,58801,-06:00,"
Axis
"
http://184.159.176.206:8888/out.jpg?q=30&id=0.1317044913727916&r=COUNTER,"
United States
","
US
","
Louisiana
","
 Monroe.
",32.52654,-92.10714,71201,-06:00,"
Yawcam
"
http://204.134.224.200:80/image?speed=0,"
United States
","
US
","
Idaho
","
 Twin Falls.
",42.561509,-114.462844,83303,-07:00,Sony-CS3
http://78.6.91.192:60001/cgi-bin/snapshot.cgi?chn=0&u=admin&p=&q=0&COUNTER,"
Italy
","
IT
","
Lazio
","
 Rome.
",41.89474,12.4839,142,+01:00,"
Defeway
"
http://14.161.10.154:8000/cgi-bin/camera?resolution=640&quality=1&Language=0&COUNTER,"
Viet Nam
","
VN
","
Ho Chi Minh
","
 Thanh Pho Ho Chi Min.
",10.75,106.66667,"
-
",+07:00,"
PanasonicHD
"
http://82.127.7.59:8082/mjpg/video.mjpg,"
France
","
FR
","
Centre
","
 Coulombs.
",48.65253,1.54646,28210,+01:00,"
Axis
"
http://89.187.193.142:80/oneshotimage1?COUNTER,"
Czech Republic
","
CZ
","
Ustecky Kraj
","
 Decin.
",50.78215,14.21478,407 13,+01:00,"
Sony
"
http://59.126.12.110:80/webcapture.jpg?command=snap&channel=1?COUNTER,"
Taiwan, Province Of 
","
TW
","
T'Ai-Wan
","
 Hsinchu.
",24.80361,120.96861,300,+08:00,Hi3516
http://78.247.92.86:8084/mjpg/video.mjpg,"
France
","
FR
","
Bretagne
","
 Paimpol.
",48.77841,-3.04375,22509,+01:00,"
Axis
"
http://132.248.4.15:80/mjpg/video.mjpg,"
Mexico
","
MX
","
Distrito Federal
","
 Mexico City.
",19.42847,-99.12766,14629,-06:00,"
Axis
"
http://176.120.161.6:8082/GetData.cgi?CH=1,"
Austria
","
AT
","
Niederosterreich
","
 Klein-Poechlarn.
",48.21667,15.21667,3660,+01:00,"
ChannelVision
"
http://186.64.92.178:8081/cgi-bin/viewer/video.jpg?r=COUNTER,"
Argentina
","
AR
","
Cordoba
","
 La Cesira.
",-33.95115,-62.97238,5101,-03:00,"
Vivotek
"
http://89.24.204.219:8001/axis-cgi/mjpg/video.cgi?camera=&resolution=640x480,"
Czech Republic
","
CZ
","
Plzensky Kraj
","
 Plzen.
",49.74747,13.37759,301 00,+01:00,Axis2
http://181.110.251.114:81/axis-cgi/mjpg/video.cgi?camera=&resolution=640x480,"
Argentina
","
AR
","
Distrito Federal
","
 Buenos Aires.
",-34.61315,-58.37723,1871,-03:00,Axis2
http://90.145.45.197:80/cgi-bin/faststream.jpg?stream=half&fps=15&rand=COUNTER,"
Netherlands
","
NL
","
Noord-Holland
","
 Bennebroek.
",52.32083,4.59861,2121,+01:00,"
Mobotix
"
http://79.106.255.161:8090/cam_1.cgi,"
Albania
","
AL
","
Tirane
","
 Tirana.
",41.3275,19.81889,1033,+01:00,"
WebcamXP
"
http://36.37.214.156:80/cgi-bin/snapshot.cgi?chn=0&u=admin&p=&q=0&COUNTER,"
Cambodia
","
KH
","
Phnom Penh
","
 Phnom Penh.
",11.56245,104.91601,"
-
",+07:00,"
Defeway
"
http://188.9.183.73:83/mjpg/video.mjpg,"
Italy
","
IT
","
Toscana
","
 Massa.
",44.02204,10.11409,54100,+01:00,"
Axis
"
http://80.153.222.47:50001/cgi-bin/faststream.jpg?stream=half&fps=15&rand=COUNTER,"
Germany
","
DE
","
Hessen
","
 Raunheim.
",50.0132,8.45253,65479,+01:00,"
Mobotix
"
http://85.187.13.36:80/cgi-bin/viewer/video.jpg?r=COUNTER,"
Bulgaria
","
BG
","
Pernik
","
 Pernik.
",42.6,23.03333,2300,+02:00,"
Vivotek
"
http://82.127.196.249:86/SnapshotJPEG?Resolution=640x480&Quality=Clarity&COUNTER,"
France
","
FR
","
Pays De La Loire
","
 Pornic.
",47.11205,-2.08888,44219,+01:00,"
Panasonic
"
http://212.89.220.175:8082/cgi-bin/viewer/video.jpg?r=COUNTER,"
Germany
","
DE
","
Hessen
","
 Marburg An Der Lahn.
",50.80904,8.77069,35039,+01:00,"
Vivotek
"
http://82.73.97.26:80/mjpg/video.mjpg,"
Netherlands
","
NL
","
Groningen
","
 Groningen.
",53.21917,6.56667,9740,+01:00,"
Axis
"
http://173.0.208.199:8080/video/mjpg.cgi,"
Canada
","
CA
","
Ontario
","
 Garson.
",46.491399,-80.991983,P3E 5J8,-05:00,"
DLink
"
http://89.150.50.196:82/cgi-bin/snapshot.cgi?chn=0&u=admin&p=&q=0&COUNTER,"
Italy
","
IT
","
Emilia-Romagna
","
 Castel Bolognese.
",44.32067,11.79992,48014,+01:00,"
Defeway
"
http://109.29.157.142:80/mjpg/video.mjpg,"
France
","
FR
","
Provence-Alpes-Cote 
","
 Grans.
",43.60357,5.06881,13450,+01:00,"
Axis
"
http://92.50.136.106:83/webcapture.jpg?command=snap&channel=1?COUNTER,"
Russian Federation
","
RU
","
Chelyabinsk
","
 Nizhniy Ufaley.
",55.91528,59.98417,450000,+05:00,Hi3516
http://85.104.56.99:60001/cgi-bin/snapshot.cgi?chn=0&u=admin&p=&q=0&COUNTER,"
Turkey
","
TR
","
Bursa
","
 Yenisehir.
",40.26444,29.65306,17500,+02:00,"
Defeway
"
http://205.144.208.244:81/cgi-bin/camera?resolution=640&quality=1&Language=0&COUNTER,"
United States
","
US
","
Georgia
","
 Dalton.
",34.762405,-84.950483,30722,-05:00,"
PanasonicHD
"
http://66.96.234.244:50001/cgi-bin/camera?resolution=640&quality=1&Language=0&COUNTER,"
Indonesia
","
ID
","
Jakarta Raya
","
 Jakarta.
",-6.21462,106.84513,10310,+07:00,"
PanasonicHD
"
http://80.13.225.105:8082/cgi-bin/faststream.jpg?stream=half&fps=15&rand=COUNTER,"
France
","
FR
","
Bretagne
","
 Vezin-Le-Coquet.
",48.11857,-1.75466,35746,+01:00,"
Mobotix
"
http://110.5.60.225:8081/mjpg/video.mjpg,"
Japan
","
JP
","
Tokyo
","
 Tokyo.
",35.689506,139.6917,214-0021,+09:00,"
Axis
"
http://166.250.231.222:80/mjpg/video.mjpg,"
United States
","
US
","
North Dakota
","
 Williston.
",48.14697,-103.61797,58801,-06:00,"
Axis
"
http://174.32.138.194:8082/cgi-bin/viewer/video.jpg?r=COUNTER,"
United States
","
US
","
Maryland
","
 Germantown.
",39.191189,-77.23466,20876,-05:00,"
Vivotek
"
http://204.184.58.173:80/image?speed=0,"
United States
","
US
","
Missouri
","
 Columbia.
",38.929139,-92.369592,65203,-06:00,Sony-CS3
http://70.125.144.134:60001/cgi-bin/snapshot.cgi?chn=0&u=admin&p=&q=0&COUNTER,"
United States
","
US
","
Texas
","
 Windcrest.
",29.51551,-98.38029,78239,-07:00,"
Defeway
"
http://89.233.245.242:80/mjpg/video.mjpg,"
Sweden
","
SE
","
Norrbottens Lan
","
 Kalix.
",65.85298,23.15645,95297,+01:00,"
Axis
"
http://217.170.97.205:8080/cgi-bin/viewer/video.jpg?r=COUNTER,"
Czech Republic
","
CZ
","
Olomoucky Kraj
","
 Olomouc.
",49.59552,17.25175,779 00,+01:00,"
Vivotek
"
http://82.113.198.35:83/oneshotimage1?COUNTER,"
Italy
","
IT
","
Lombardia
","
 Milan.
",45.46427,9.18951,20136,+01:00,"
Sony
"
http://37.74.146.188:50000/mjpg/video.mjpg,"
Netherlands
","
NL
","
Zuid-Holland
","
 Den Haag.
",52.07667,4.29861,2590,+01:00,"
Axis
"
http://81.6.49.170:80/SnapshotJPEG?Resolution=640x480&Quality=Clarity&COUNTER,"
Switzerland
","
CH
","
Aargau
","
 Brugg.
",47.48096,8.20869,5200,+01:00,"
Panasonic
"
http://147.87.98.14:80/cgi-bin/faststream.jpg?stream=half&fps=15&rand=COUNTER,"
Switzerland
","
CH
","
Bern
","
 Burgdorf.
",47.05901,7.62786,3400,+01:00,"
Mobotix
"
http://162.244.172.253:8083/out.jpg?q=30&id=0.1317044913727916&r=COUNTER,"
United States
","
US
","
Montana
","
 Eureka.
",48.876083,-115.051288,59917,-07:00,"
Yawcam
"
http://159.213.113.211:80/mjpg/video.mjpg,"
Italy
","
IT
","
Toscana
","
 Massa E Cozzile.
",43.90925,10.74441,51010,+01:00,"
Axis
"
http://95.242.250.182:80/GetData.cgi?CH=1,"
Italy
","
IT
","
Liguria
","
 Lerici.
",44.07587,9.91121,19032,+01:00,"
ChannelVision
"
http://87.81.247.180:86/mjpg/video.mjpg,"
United Kingdom
","
GB
","
England
","
 Staveley.
",53.26667,-1.35,S43 3PA,+00:00,"
Axis
"
http://82.218.207.163:8000/cgi-bin/faststream.jpg?stream=half&fps=15&rand=COUNTER,"
Austria
","
AT
","
Niederosterreich
","
 Stossing.
",48.12267,15.81379,3074,+01:00,"
Mobotix
"
http://192.154.186.150:8083/cgi-bin/camera?resolution=640&quality=1&Language=0&COUNTER,"
United States
","
US
","
Texas
","
 Dallas.
",32.78306,-96.80667,75201,-06:00,"
PanasonicHD
"
http://82.230.112.79:8082/mjpg/video.mjpg,"
France
","
FR
","
Nord-Pas-De-Calais
","
 Arques.
",50.73375,2.30237,62510,+01:00,"
Axis
"
http://82.127.148.27:8001/oneshotimage1?COUNTER,"
France
","
FR
","
Aquitaine
","
 Biscarrosse.
",44.39454,-1.16721,40602,+01:00,"
Sony
"
http://68.15.208.189:8081/IMAGE.JPG,"
United States
","
US
","
Florida
","
 Pensacola.
",30.42131,-87.21691,32501,-05:00,"
NetCam
"
http://93.87.72.254:8082/mjpg/video.mjpg,"
Serbia
","
RS
","
Vojvodina
","
 Novi Pazar.
",43.13667,20.51222,"
-
",+02:00,"
Axis
"
http://213.21.161.211:80/mjpg/video.mjpg,"
Italy
","
IT
","
Trentino-Alto Adige
","
 Trento.
",46.06787,11.12108,38100,+01:00,"
Axis
"
http://91.126.1.152:80/SnapshotJPEG?Resolution=640x480&Quality=Clarity&COUNTER,"
Norway
","
NO
","
Sogn Og Fjordane
","
 Sogndal.
",61.22829,7.10026,6856,+01:00,"
Panasonic
"
http://77.119.246.39:82/mjpg/video.mjpg,"
Austria
","
AT
","
Tirol
","
 Brixen Im Thale.
",47.45,12.25,6364,+01:00,"
Axis
"
http://80.167.205.6:8001/cgi-bin/viewer/video.jpg?r=COUNTER,"
Denmark
","
DK
","
Syddanmark
","
 Neder Holluf.
",55.36451,10.44824,5290,+01:00,"
Vivotek
"
http://87.138.137.237:8081/cam_1.cgi,"
Germany
","
DE
","
Bayern
","
 Schottlehof.
",48.74317,10.77418,86609,+01:00,"
WebcamXP
"
http://62.194.15.89:1024/img/video.mjpeg,"
Netherlands
","
NL
","
Noord-Brabant
","
 Eindhoven.
",51.44083,5.47778,5658,+01:00,"
Linksys
"
http://68.15.25.84:80/mjpg/video.mjpg,"
United States
","
US
","
Ohio
","
 Medina.
",41.13839,-81.86375,44215,-05:00,"
Axis
"
http://81.16.173.46:8081/mjpg/video.mjpg,"
Sweden
","
SE
","
Vastmanlands Lan
","
 Koping.
",59.51404,15.99255,73198,+01:00,"
Axis
"
http://84.31.54.212:80/mjpg/video.mjpg,"
Netherlands
","
NL
","
Noord-Brabant
","
 Woudrichem.
",51.815,5.00139,4285,+01:00,"
Axis
"
http://109.80.28.174:1024/videostream.cgi?user=admin&pwd=,"
Czech Republic
","
CZ
","
Kralovehradecky Kraj
","
 Jicin.
",50.43723,15.35162,506 01,+01:00,"
Foscam
"
http://183.82.251.95:80/cgi-bin/snapshot.cgi?chn=0&u=admin&p=&q=0&COUNTER,"
India
","
IN
","
Telangana
","
 Hyderabad.
",17.37528,78.47444,500018,+05:30,"
Defeway
"
http://194.44.240.80:8090/cgi-bin/viewer/video.jpg?r=COUNTER,"
Ukraine
","
UA
","
L'Vivs'Ka Oblast'
","
 L'Viv.
",49.83826,24.02324,39721,+02:00,"
Vivotek
"
http://202.41.220.41:80/cgi-bin/camera?resolution=640&quality=1&Language=0&COUNTER,"
Japan
","
JP
","
Aichi
","
 Nagoya.
",35.181456,136.906386,460-0001,+09:00,"
PanasonicHD
"
http://174.79.8.132:8080/cam_1.cgi,"
United States
","
US
","
Virginia
","
 Roanoke.
",37.27097,-79.94143,24001,-05:00,"
WebcamXP
"
http://78.188.140.76:60001/cgi-bin/snapshot.cgi?chn=0&u=admin&p=&q=0&COUNTER,"
Turkey
","
TR
","
Bursa
","
 Bursa.
",40.19167,29.06111,41650,+02:00,"
Defeway
"
http://40.132.85.45:82/mjpg/video.mjpg,"
United States
","
US
","
Arkansas
","
 Little Rock.
",34.788014,-92.420533,72212,-06:00,"
Axis
"
http://132.248.4.14:80/mjpg/video.mjpg,"
Mexico
","
MX
","
Distrito Federal
","
 Mexico City.
",19.42847,-99.12766,14629,-06:00,"
Axis
"
http://195.243.163.253:8080/cam_1.cgi,"
Germany
","
DE
","
Thuringen
","
 Weiden.
",51.0721,11.35832,92637,+01:00,"
WebcamXP
"
http://86.126.80.243:80/cgi-bin/viewer/video.jpg?r=COUNTER,"
Romania
","
RO
","
Timis
","
 Timisoara.
",45.74944,21.22722,300980,+02:00,"
Vivotek
"
http://207.192.226.236:80/mjpg/video.mjpg,"
United States
","
US
","
Indiana
","
 Greenwood.
",39.61366,-86.10665,46142,-05:00,"
Axis
"
http://69.89.218.231:80/oneshotimage1?COUNTER,"
United States
","
US
","
Mississippi
","
 Hattiesburg.
",31.32712,-89.29034,39401,-06:00,"
Sony
"
http://80.11.198.246:2000/cgi-bin/faststream.jpg?stream=half&fps=15&rand=COUNTER,"
France
","
FR
","
Ile-De-France
","
 Bois-Colombes.
",48.91936,2.27484,92279,+01:00,"
Mobotix
"
http://95.0.6.194:80/mjpg/video.mjpg,"
Turkey
","
TR
","
Istanbul
","
 Istanbul.
",41.01384,28.94966,34550,+02:00,"
Axis
"
http://92.62.227.176:8083/cgi-bin/viewer/video.jpg?r=COUNTER,"
Czech Republic
","
CZ
","
Jihocesky Kraj
","
 Ceske Budejovice.
",48.97447,14.47434,370 01,+01:00,"
Vivotek
"
http://194.144.130.132:8082/GetData.cgi?CH=1,"
Iceland
","
IS
","
Hofuoborgarsvaoio
","
 Reykjavik.
",64.13548,-21.89541,104,+00:00,"
ChannelVision
"
http://109.28.73.117:8080/cam_1.cgi,"
France
","
FR
","
Provence-Alpes-Cote 
","
 Pertuis.
",43.69252,5.50285,84124,+01:00,"
WebcamXP
"
http://31.168.54.92:80/cgi-bin/camera?resolution=640&quality=1&Language=0&COUNTER,"
Israel
","
IL
","
Tel Aviv
","
 Tel Aviv.
",32.08088,34.78057,"
-
",+02:00,"
PanasonicHD
"
http://217.171.212.63:80/mjpg/video.mjpg,"
Iceland
","
IS
","
Hofuoborgarsvaoio
","
 Kopavogur.
",64.11234,-21.91298,200,+00:00,"
Axis
"
http://212.154.245.179:80/jpg/image.jpg?COUNTER,"
Kazakhstan
","
KZ
","
East Kazakhstan
","
 Ust'-Kamenogorsk.
",49.97889,82.61028,"
-
",+06:00,"
TPLink
"
http://118.69.187.169:83/SnapshotJPEG?Resolution=640x480&Quality=Clarity&COUNTER,"
Viet Nam
","
VN
","
Ho Chi Minh
","
 Thanh Pho Ho Chi Min.
",10.75,106.66667,"
-
",+07:00,"
Panasonic
"
http://81.6.53.191:80/mjpg/video.mjpg,"
Switzerland
","
CH
","
Ticino
","
 Lugano.
",46.01008,8.96004,6908,+01:00,"
Axis
"
